timestamp,source,ssid,bssid,channel,frequency,rssi,security,latitude,longitude
2026-09-20T13:20:33Z,kismet,LAB-MESH-A,02:0A:00:00:00:01,36,5180,-59,OPEN,1.2237201,-9.8881908
2026-09-20T13:20:40Z,generic,LAB-NET-27,02:0A:00:00:00:2F,6,2437,-76,OPEN,1.2565863,-9.8536219
2026-09-20T13:20:47Z,generic,LAB-NET-28,02:0A:00:00:00:30,6,2437,-81,OPEN,1.2349703,-9.8771729
2026-09-20T13:20:54Z,marauder,LAB-IOT,02:0A:00:00:00:3A,1,2412,-59,WPA3,1.2238026,-9.8870252
2026-09-20T13:21:01Z,minino,LAB-MESH-B,02:0A:00:00:00:05,11,2462,-56,WPA3,1.2453694,-9.8650228
2026-09-20T13:21:08Z,marauder,LAB-GAMMA,02:0A:00:00:00:35,1,2412,-86,WPA3,1.2449049,-9.8657588
2026-09-20T13:21:15Z,kismet,LAB-MESH-B,02:0A:00:00:00:08,11,2462,-69,OPEN,1.2343398,-9.8766984
2026-09-20T13:21:22Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0E,1,2412,-47,OPEN,1.2236475,-9.8869830
2026-09-20T13:21:29Z,generic,LAB-MESH-A,02:0A:00:00:00:03,1,2412,-42,WPA2,1.2565514,-9.8547117
2026-09-20T13:21:36Z,generic,LAB-MESH-B,02:0A:00:00:00:07,36,5180,-89,WPA2,1.2569814,-9.8545593
2026-09-20T13:21:43Z,marauder,LAB-NET-12,02:0A:00:00:00:20,1,2412,-61,WPA3,1.2346378,-9.8772105
2026-09-20T13:21:50Z,generic,<hidden>,02:0A:00:00:00:16,40,5200,-77,WPA2,1.2242311,-9.8883994
2026-09-20T13:21:57Z,generic,LAB-MESH-B,02:0A:00:00:00:07,11,2462,-86,WPA2,1.2347173,-9.8762628
2026-09-20T13:22:04Z,marauder,LAB-NET-10,02:0A:00:00:00:1E,40,5200,-74,UNKNOWN,1.2235608,-9.8871722
2026-09-20T13:22:11Z,marauder,LAB-NET-25,02:0A:00:00:00:2D,6,2437,-72,WPA3,1.2451572,-9.8655093
2026-09-20T13:22:18Z,generic,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-75,OPEN,1.2340155,-9.8760034
2026-09-20T13:22:25Z,minino,LAB-BETA,02:0A:00:00:00:34,36,5180,-69,WPA2,1.2340504,-9.8767404
2026-09-20T13:22:32Z,marauder,LAB-NET-18,02:0A:00:00:00:26,6,2437,-84,WPA2,1.2230227,-9.8877428
2026-09-20T13:22:39Z,kismet,LAB-OFFICE,02:0A:00:00:00:09,11,2462,-50,UNKNOWN,1.2343545,-9.8762249
2026-09-20T13:22:46Z,marauder,LAB-NET-07,02:0A:00:00:00:1B,36,5180,-85,WPA3,1.2564352,-9.8542293
2026-09-20T13:22:53Z,minino,LAB-NET-23,02:0A:00:00:00:2B,36,5180,-83,WPA2,1.2566311,-9.8536502
2026-09-20T13:23:00Z,kismet,LAB-OFFICE,02:0A:00:00:00:0C,11,2462,-60,WPA,1.2344816,-9.8757488
2026-09-20T13:23:07Z,minino,LAB-ALPHA,02:0A:00:00:00:33,1,2412,-71,WPA3,1.2569204,-9.8549356
2026-09-20T13:23:14Z,kismet,LAB-NET-25,02:0A:00:00:00:2D,11,2462,-53,WPA3,1.2454739,-9.8654158
2026-09-20T13:23:21Z,minino,<hidden>,02:0A:00:00:00:14,6,2437,-78,WPA3,1.2339871,-9.8758700
2026-09-20T13:23:28Z,marauder,LAB-NET-11,02:0A:00:00:00:1F,1,2412,-81,UNKNOWN,1.2561475,-9.8545004
2026-09-20T13:23:35Z,marauder,<hidden>,02:0A:00:00:00:37,11,2462,-54,WPA2,1.2573669,-9.8550122
2026-09-20T13:23:42Z,marauder,LAB-NET-21,02:0A:00:00:00:29,36,5180,-42,OPEN,1.2565678,-9.8547605
2026-09-20T13:23:49Z,generic,LAB-FOXTROT,02:0A:00:00:00:38,1,2412,-62,WPA2,1.2227010,-9.8873797
2026-09-20T13:23:56Z,generic,LAB-FOXTROT,02:0A:00:00:00:38,1,2412,-49,WPA2,1.2450826,-9.8652483
2026-09-20T13:24:03Z,marauder,LAB-NET-21,02:0A:00:00:00:29,11,2462,-64,OPEN,1.2457129,-9.8654367
2026-09-20T13:24:10Z,generic,LAB-MESH-B,02:0A:00:00:00:06,6,2437,-73,OPEN,1.2239000,-9.8872176
2026-09-20T13:24:17Z,kismet,LAB-BETA,02:0A:00:00:00:34,36,5180,-36,WPA2,1.2343142,-9.8760051
2026-09-20T13:24:24Z,minino,<hidden>,02:0A:00:00:00:21,11,2462,-60,WPA2,1.2460908,-9.8648889
2026-09-20T13:24:31Z,kismet,LAB-NET-25,02:0A:00:00:00:2D,6,2437,-50,WPA3,1.2454268,-9.8654049
2026-09-20T13:24:38Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:12,153,5765,-32,OPEN,1.2236078,-9.8880898
2026-09-20T13:24:45Z,generic,LAB-CORRIDOR,02:0A:00:00:00:0D,6,2437,-73,OPEN,1.2453691,-9.8649109
2026-09-20T13:24:52Z,kismet,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-78,WPA2,1.2340692,-9.8763623
2026-09-20T13:24:59Z,minino,LAB-NET-04,02:0A:00:00:00:18,40,5200,-83,OPEN,1.2346524,-9.8770161
2026-09-20T13:25:06Z,kismet,LAB-GUEST,02:0A:00:00:00:39,1,2412,-79,WPA2,1.2452741,-9.8652751
2026-09-20T13:25:13Z,generic,LAB-BETA,02:0A:00:00:00:34,36,5180,-56,WPA2,1.2341608,-9.8765683
2026-09-20T13:25:20Z,generic,LAB-ZONE-SOUTH,02:0A:00:00:00:11,11,2462,-90,WPA2,1.2452830,-9.8646857
2026-09-20T13:25:27Z,kismet,LAB-BETA,02:0A:00:00:00:34,36,5180,-58,WPA2,1.2352523,-9.8766156
2026-09-20T13:25:34Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0D,6,2437,-60,OPEN,1.2464494,-9.8652271
2026-09-20T13:25:41Z,marauder,LAB-NET-01,02:0A:00:00:00:15,6,2437,-88,UNKNOWN,1.2451687,-9.8656540
2026-09-20T13:25:48Z,generic,LAB-CORRIDOR,02:0A:00:00:00:12,11,2462,-77,OPEN,1.2235131,-9.8882504
2026-09-20T13:25:55Z,kismet,LAB-MESH-A,02:0A:00:00:00:04,1,2412,-72,WPA2,0.0,0.0
2026-09-20T13:26:02Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:0F,11,2462,-37,WPA2,1.2569549,-9.8539182
2026-09-20T13:26:09Z,generic,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-77,WPA,1.2231634,-9.8881025
2026-09-20T13:26:16Z,kismet,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-39,WPA,1.2228026,-9.8872696
2026-09-20T13:26:23Z,minino,LAB-MESH-B,02:0A:00:00:00:07,36,5180,-32,WPA2,1.2452325,-9.8654969
2026-09-20T13:26:30Z,generic,LAB-MESH-B,02:0A:00:00:00:07,36,5180,-62,WPA2,1.2342614,-9.8764158
2026-09-20T13:26:37Z,generic,LAB-MESH-B,02:0A:00:00:00:07,36,5180,-89,WPA2,1.2344784,-9.8771026
2026-09-20T13:26:44Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:12,153,5765,-70,WPA3,1.2237340,-9.8877557
2026-09-20T13:26:51Z,generic,LAB-NET-05,02:0A:00:00:00:19,6,2437,-80,OPEN,1.2458494,-9.8656354
2026-09-20T13:26:58Z,minino,LAB-CORRIDOR,02:0A:00:00:00:0E,1,2412,-66,OPEN,1.2232219,-9.8880157
2026-09-20T13:27:05Z,marauder,LAB-NET-11,02:0A:00:00:00:1F,1,2412,-62,UNKNOWN,1.2570874,-9.8542197
2026-09-20T13:27:12Z,generic,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-32,WPA,1.2232090,-9.8878447
2026-09-20T13:27:19Z,generic,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-80,WPA2,1.2341335,-9.8767566
2026-09-20T13:27:26Z,marauder,<hidden>,02:0A:00:00:00:37,11,2462,-66,WPA2,1.2568165,-9.8542715
2026-09-20T13:27:33Z,marauder,LAB-NET-29,02:0A:00:00:00:31,6,2437,-74,WPA2,1.2463443,-9.8660843
2026-09-20T13:27:40Z,minino,LAB-MESH-A,02:0A:00:00:00:3C,11,2462,-76,OPEN,1.2340062,-9.8771166
2026-09-20T13:27:47Z,minino,LAB-OFFICE,02:0A:00:00:00:0B,11,2462,-72,WPA2,1.2563599,-9.8549734
2026-09-20T13:27:54Z,marauder,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-86,WPA2,1.2341458,-9.8760508
2026-09-20T13:28:01Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:12,153,5765,-44,OPEN,1.2229427,-9.8882557
2026-09-20T13:28:08Z,kismet,LAB-NET-15,02:0A:00:00:00:23,1,2412,-58,WPA2,1.2563820,-9.8551070
2026-09-20T13:28:15Z,minino,<hidden>,02:0A:00:00:00:21,1,2412,-75,WPA2,1.2449699,-9.8660162
2026-09-20T13:28:22Z,marauder,LAB-DELTA,02:0A:00:00:00:36,11,2462,-45,WEP,1.2239098,-9.8877145
2026-09-20T13:28:29Z,generic,LAB-NET-21,02:0A:00:00:00:29,36,5180,-47,OPEN,1.2343717,-9.8773423
2026-09-20T13:28:36Z,kismet,LAB-NET-16,02:0A:00:00:00:24,36,5180,-40,WPA2,1.2344140,-9.8765031
2026-09-20T13:28:43Z,minino,LAB-NET-26,02:0A:00:00:00:2E,6,2437,-58,WPA3,1.2233050,-9.8880520
2026-09-20T13:28:50Z,generic,LAB-OFFICE,02:0A:00:00:00:09,1,2412,-66,UNKNOWN,1.2347275,-9.8767552
2026-09-20T13:28:57Z,marauder,LAB-NET-04,02:0A:00:00:00:18,40,5200,-77,OPEN,0.0,0.0
2026-09-20T13:29:04Z,generic,LAB-NET-21,02:0A:00:00:00:29,6,2437,-75,OPEN,1.2458236,-9.8650181
2026-09-20T13:29:11Z,generic,LAB-IOT,02:0A:00:00:00:3A,1,2412,-67,WPA3,1.2233591,-9.8876755
2026-09-20T13:29:18Z,marauder,LAB-NET-10,02:0A:00:00:00:1E,11,2462,-72,UNKNOWN,1.2241921,-9.8880617
2026-09-20T13:29:25Z,kismet,LAB-NET-03,02:0A:00:00:00:17,153,5765,-68,WPA3,1.2566075,-9.8540755
2026-09-20T13:29:32Z,kismet,LAB-NET-16,02:0A:00:00:00:24,36,5180,-69,WPA2,1.2352622,-9.8759534
2026-09-20T13:29:39Z,kismet,LAB-MESH-A,02:0A:00:00:00:3C,11,2462,-87,WPA2,1.2337855,-9.8771811
2026-09-20T13:29:46Z,kismet,LAB-NET-14,02:0A:00:00:00:22,1,2412,-51,UNKNOWN,1.2233741,-9.8879198
2026-09-20T13:29:53Z,generic,LAB-NET-04,02:0A:00:00:00:18,40,5200,-63,OPEN,,
2026-09-20T13:30:00Z,minino,LAB-MESH-A,02:0A:00:00:00:03,1,2412,-31,WPA2,1.2568658,-9.8539227
2026-09-20T13:30:07Z,minino,<hidden>,02:0A:00:00:00:16,40,5200,-42,WPA2,1.2233605,-9.8872982
2026-09-20T13:30:14Z,minino,LAB-MESH-B,02:0A:00:00:00:06,1,2412,-78,OPEN,1.2230979,-9.8881019
2026-09-20T13:30:21Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:0D,6,2437,-32,OPEN,1.2462004,-9.8659895
2026-09-20T13:30:28Z,minino,LAB-MESH-B,02:0A:00:00:00:05,11,2462,-61,WPA3,1.2449388,-9.8650685
2026-09-20T13:30:35Z,kismet,LAB-OFFICE,02:0A:00:00:00:0B,1,2412,-51,WPA2,1.2567786,-9.8549930
2026-09-20T13:30:42Z,kismet,LAB-NET-04,02:0A:00:00:00:18,40,5200,-50,OPEN,1.2352969,-9.8769303
2026-09-20T13:30:49Z,kismet,LAB-NET-14,02:0A:00:00:00:22,1,2412,-39,UNKNOWN,1.2237478,-9.8873078
2026-09-20T13:30:56Z,kismet,LAB-IOT,02:0A:00:00:00:3A,1,2412,-59,WPA3,1.2239606,-9.8877601
2026-09-20T13:31:03Z,kismet,LAB-NET-06,02:0A:00:00:00:1A,153,5765,-84,WPA2,0.0,0.0
2026-09-20T13:31:10Z,minino,LAB-NET-16,02:0A:00:00:00:24,36,5180,-31,WPA2,1.2350214,-9.8759340
2026-09-20T13:31:17Z,kismet,LAB-NET-15,02:0A:00:00:00:23,1,2412,-85,WPA2,1.2566492,-9.8544812
2026-09-20T13:31:24Z,marauder,LAB-NET-20,02:0A:00:00:00:28,11,2462,-63,WPA3,1.2352533,-9.8772371
2026-09-20T13:31:31Z,marauder,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-71,WPA2,1.2345249,-9.8772942
2026-09-20T13:31:38Z,generic,LAB-GUEST,02:0A:00:00:00:39,1,2412,-36,WPA2,1.2463634,-9.8655979
2026-09-20T13:31:45Z,generic,LAB-ZONE-NORTH,02:0A:00:00:00:10,36,5180,-36,UNKNOWN,1.2340316,-9.8770885
2026-09-20T13:31:52Z,marauder,LAB-MESH-B,02:0A:00:00:00:06,1,2412,-31,OPEN,1.2238366,-9.8882142
2026-09-20T13:31:59Z,marauder,LAB-BETA,02:0A:00:00:00:34,36,5180,-82,WPA2,1.2340108,-9.8772610
2026-09-20T13:32:06Z,marauder,LAB-DELTA,02:0A:00:00:00:36,11,2462,-88,WEP,1.2237538,-9.8871315
2026-09-20T13:32:13Z,marauder,<hidden>,02:0A:00:00:00:14,6,2437,-38,WPA3,1.2338301,-9.8764106
2026-09-20T13:32:20Z,kismet,LAB-ALPHA,02:0A:00:00:00:33,11,2462,-51,WPA3,1.2566144,-9.8535314
2026-09-20T13:32:27Z,kismet,LAB-MESH-B,02:0A:00:00:00:05,11,2462,-80,WPA3,1.2453340,-9.8661282
2026-09-20T13:32:34Z,generic,LAB-NET-25,02:0A:00:00:00:2D,6,2437,-36,WPA3,1.2456732,-9.8658740
2026-09-20T13:32:41Z,kismet,LAB-OFFICE,02:0A:00:00:00:0B,1,2412,-49,WPA2,1.2572854,-9.8545470
2026-09-20T13:32:48Z,kismet,LAB-NET-06,02:0A:00:00:00:1A,153,5765,-77,WPA2,1.2241455,-9.8871835
2026-09-20T13:32:55Z,minino,LAB-OFFICE,02:0A:00:00:00:0A,153,5765,-84,WPA2,1.2227156,-9.8883603
2026-09-20T13:33:02Z,minino,LAB-OFFICE,02:0A:00:00:00:09,1,2412,-45,UNKNOWN,1.2453309,-9.8656997
2026-09-20T13:33:09Z,kismet,LAB-NET-07,02:0A:00:00:00:1B,36,5180,-31,WPA3,1.2570199,-9.8536129
2026-09-20T13:33:16Z,marauder,LAB-IOT,02:0A:00:00:00:3A,1,2412,-87,UNKNOWN,1.2227108,-9.8882039
2026-09-20T13:33:23Z,kismet,LAB-ZONE-SOUTH,02:0A:00:00:00:11,11,2462,-62,WPA2,1.2461789,-9.8654905
2026-09-20T13:33:30Z,minino,LAB-NET-01,02:0A:00:00:00:15,6,2437,-90,UNKNOWN,1.2460107,-9.8651787
2026-09-20T13:33:37Z,minino,LAB-OFFICE,02:0A:00:00:00:0B,1,2412,-88,WPA2,1.2566543,-9.8543420
2026-09-20T13:33:44Z,minino,LAB-ZONE-NORTH,02:0A:00:00:00:10,36,5180,-64,WPA2,1.2345604,-9.8768986
2026-09-20T13:33:51Z,minino,LAB-NET-04,02:0A:00:00:00:18,6,2437,-77,OPEN,1.2350481,-9.8767464
2026-09-20T13:33:58Z,minino,<hidden>,02:0A:00:00:00:2C,1,2412,-63,OPEN,1.2349463,-9.8765352
2026-09-20T13:34:05Z,generic,LAB-NET-27,02:0A:00:00:00:2F,6,2437,-88,OPEN,1.2567169,-9.8539704
2026-09-20T13:34:12Z,generic,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-31,WPA,1.2236600,-9.8871874
2026-09-20T13:34:19Z,generic,LAB-GUEST,02:0A:00:00:00:39,1,2412,-74,WPA2,1.2452484,-9.8657278
2026-09-20T13:34:26Z,generic,LAB-NET-22,02:0A:00:00:00:2A,11,2462,-74,WPA2,1.2239635,-9.8873848
2026-09-20T13:34:33Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0F,11,2462,-39,WPA2,1.2567078,-9.8544858
2026-09-20T13:34:40Z,kismet,LAB-NET-15,02:0A:00:00:00:23,1,2412,-41,WPA2,1.2568635,-9.8544542
2026-09-20T13:34:47Z,marauder,LAB-MESH-A,02:0A:00:00:00:04,1,2412,-36,WPA2,1.2346961,-9.8764887
2026-09-20T13:34:54Z,generic,LAB-NET-05,02:0A:00:00:00:19,6,2437,-85,OPEN,1.2454046,-9.8653600
2026-09-20T13:35:01Z,kismet,LAB-ZONE-NORTH,02:0A:00:00:00:10,36,5180,-80,UNKNOWN,1.2338009,-9.8771354
2026-09-20T13:35:08Z,kismet,LAB-NET-23,02:0A:00:00:00:2B,36,5180,-84,WPA2,1.2562480,-9.8544387
2026-09-20T13:35:15Z,marauder,LAB-BASEMENT,02:0A:00:00:00:13,1,2412,-36,WPA2,1.2568567,-9.8542431
2026-09-20T13:35:22Z,minino,LAB-ZONE-NORTH,02:0A:00:00:00:10,36,5180,-83,UNKNOWN,1.2350003,-9.8761297
2026-09-20T13:35:29Z,marauder,<hidden>,02:0A:00:00:00:16,40,5200,-60,WPA2,1.2238823,-9.8872070
2026-09-20T13:35:36Z,minino,LAB-CORRIDOR,02:0A:00:00:00:12,153,5765,-56,OPEN,1.2232267,-9.8883071
2026-09-20T13:35:43Z,minino,LAB-NET-27,02:0A:00:00:00:2F,6,2437,-81,OPEN,,
2026-09-20T13:35:50Z,kismet,LAB-NET-14,02:0A:00:00:00:22,1,2412,-89,UNKNOWN,1.2235124,-9.8876884
2026-09-20T13:35:57Z,generic,LAB-NET-05,02:0A:00:00:00:19,6,2437,-77,OPEN,1.2455707,-9.8649405
2026-09-20T13:36:04Z,minino,LAB-NET-20,02:0A:00:00:00:28,11,2462,-37,WPA3,1.2350053,-9.8761468
2026-09-20T13:36:11Z,kismet,LAB-LABORATORY,02:0A:00:00:00:3B,6,2437,-78,WEP,1.2568809,-9.8543884
2026-09-20T13:36:18Z,kismet,LAB-MESH-A,02:0A:00:00:00:03,1,2412,-49,WPA2,1.2559950,-9.8545523
2026-09-20T13:36:25Z,marauder,LAB-NET-28,02:0A:00:00:00:30,1,2412,-53,OPEN,1.2353191,-9.8759640
2026-09-20T13:36:32Z,minino,LAB-NET-12,02:0A:00:00:00:20,1,2412,-71,WPA3,1.2239540,-9.8871965
2026-09-20T13:36:39Z,minino,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-46,WPA2,1.2351417,-9.8772553
2026-09-20T13:36:46Z,kismet,LAB-NET-05,02:0A:00:00:00:19,6,2437,-86,OPEN,1.2453280,-9.8648725
2026-09-20T13:36:53Z,marauder,LAB-NET-28,02:0A:00:00:00:30,6,2437,-35,OPEN,1.2338042,-9.8757732
2026-09-20T13:37:00Z,kismet,LAB-NET-14,02:0A:00:00:00:22,6,2437,-70,UNKNOWN,1.2240192,-9.8878742
2026-09-20T13:37:07Z,marauder,LAB-OFFICE,02:0A:00:00:00:0C,6,2437,-39,WPA,1.2346994,-9.8772171
2026-09-20T13:37:14Z,kismet,LAB-MESH-A,02:0A:00:00:00:3C,11,2462,-84,OPEN,1.2348726,-9.8768677
2026-09-20T13:37:21Z,marauder,LAB-NET-29,02:0A:00:00:00:31,6,2437,-82,WPA2,1.2351725,-9.8771945
2026-09-20T13:37:28Z,generic,LAB-NET-18,02:0A:00:00:00:26,6,2437,-56,WPA2,0.0,0.0
2026-09-20T13:37:35Z,minino,LAB-OFFICE,02:0A:00:00:00:0B,1,2412,-49,WPA2,1.2568869,-9.8538504
2026-09-20T13:37:42Z,minino,LAB-NET-25,02:0A:00:00:00:2D,6,2437,-80,WPA3,1.2458882,-9.8662051
2026-09-20T13:37:49Z,kismet,LAB-GAMMA,02:0A:00:00:00:35,11,2462,-54,WPA3,1.2456944,-9.8646487
2026-09-20T13:37:56Z,generic,LAB-NET-30,02:0A:00:00:00:32,1,2412,-78,WPA2,1.2234449,-9.8880736
2026-09-20T13:38:03Z,kismet,LAB-BASEMENT,02:0A:00:00:00:13,6,2437,-73,WPA2,1.2566362,-9.8541758
2026-09-20T13:38:10Z,marauder,<hidden>,02:0A:00:00:00:37,11,2462,-83,WPA2,1.2571200,-9.8547130
2026-09-20T13:38:17Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0D,6,2437,-48,OPEN,1.2459850,-9.8653095
2026-09-20T13:38:24Z,marauder,LAB-NET-26,02:0A:00:00:00:2E,6,2437,-47,WPA3,,
2026-09-20T13:38:31Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0E,1,2412,-37,OPEN,1.2228369,-9.8884498
2026-09-20T13:38:38Z,marauder,LAB-NET-07,02:0A:00:00:00:1B,36,5180,-35,WPA3,1.2563191,-9.8548900
2026-09-20T13:38:45Z,minino,LAB-NET-07,02:0A:00:00:00:1B,36,5180,-77,WPA3,1.2568192,-9.8546809
2026-09-20T13:38:52Z,kismet,LAB-CORRIDOR,02:0A:00:00:00:0D,6,2437,-63,WPA2,1.2462519,-9.8651724
2026-09-20T13:38:59Z,kismet,LAB-NET-10,02:0A:00:00:00:1E,40,5200,-77,UNKNOWN,1.2239069,-9.8871204
2026-09-20T13:39:06Z,generic,LAB-GUEST,02:0A:00:00:00:39,1,2412,-40,WPA2,1.2453324,-9.8659488
2026-09-20T13:39:13Z,kismet,LAB-MESH-B,02:0A:00:00:00:05,11,2462,-37,WPA3,1.2454354,-9.8652013
2026-09-20T13:39:20Z,generic,LAB-NET-05,02:0A:00:00:00:19,1,2412,-66,OPEN,1.2456475,-9.8655311
2026-09-20T13:39:27Z,kismet,LAB-NET-16,02:0A:00:00:00:24,36,5180,-46,WPA2,1.2352622,-9.8771675
2026-09-20T13:39:34Z,minino,LAB-FOXTROT,02:0A:00:00:00:38,1,2412,-33,WPA2,1.2226892,-9.8875469
2026-09-20T13:39:41Z,minino,LAB-BETA,02:0A:00:00:00:34,36,5180,-50,WPA2,1.2353001,-9.8758530
2026-09-20T13:39:48Z,generic,LAB-NET-14,02:0A:00:00:00:22,1,2412,-54,UNKNOWN,,
2026-09-20T13:39:55Z,kismet,LAB-NET-11,02:0A:00:00:00:1F,1,2412,-46,UNKNOWN,1.2561625,-9.8546309
2026-09-20T13:40:02Z,kismet,LAB-NET-18,02:0A:00:00:00:26,6,2437,-84,WPA2,1.2232998,-9.8871072
2026-09-20T13:40:09Z,generic,LAB-NET-20,02:0A:00:00:00:28,11,2462,-42,WPA3,1.2341596,-9.8772699
2026-09-20T13:40:16Z,marauder,<hidden>,02:0A:00:00:00:16,40,5200,-54,WPA2,1.2233460,-9.8875544
2026-09-20T13:40:23Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:0F,11,2462,-84,WPA2,1.2560592,-9.8543737
2026-09-20T13:40:30Z,marauder,LAB-NET-16,02:0A:00:00:00:24,36,5180,-88,WPA2,1.2339850,-9.8761624
2026-09-20T13:40:37Z,generic,LAB-LABORATORY,02:0A:00:00:00:3B,6,2437,-33,WEP,1.2561814,-9.8546723
2026-09-20T13:40:44Z,minino,<hidden>,02:0A:00:00:00:16,40,5200,-88,WPA2,1.2236355,-9.8883047
2026-09-20T13:40:51Z,minino,LAB-CORRIDOR,02:0A:00:00:00:12,6,2437,-40,OPEN,1.2237084,-9.8873409
2026-09-20T13:40:58Z,marauder,<hidden>,02:0A:00:00:00:16,40,5200,-63,WPA2,1.2234626,-9.8880874
2026-09-20T13:41:05Z,marauder,LAB-MESH-A,02:0A:00:00:00:3C,1,2412,-48,OPEN,1.2344916,-9.8762297
2026-09-20T13:41:12Z,minino,LAB-OFFICE,02:0A:00:00:00:0C,11,2462,-78,WPA,1.2341426,-9.8772709
2026-09-20T13:41:19Z,minino,LAB-NET-10,02:0A:00:00:00:1E,11,2462,-67,UNKNOWN,1.2233758,-9.8874645
2026-09-20T13:41:26Z,minino,LAB-GUEST,02:0A:00:00:00:39,1,2412,-60,WPA2,1.2462145,-9.8655412
2026-09-20T13:41:33Z,marauder,LAB-OFFICE,02:0A:00:00:00:0B,1,2412,-85,WPA2,1.2568418,-9.8540259
2026-09-20T13:41:40Z,minino,LAB-CORRIDOR,02:0A:00:00:00:0E,1,2412,-73,OPEN,1.2233208,-9.8877589
2026-09-20T13:41:47Z,kismet,LAB-NET-26,02:0A:00:00:00:2E,6,2437,-34,WPA3,1.2237401,-9.8869344
2026-09-20T13:41:54Z,generic,LAB-DELTA,02:0A:00:00:00:36,11,2462,-79,WEP,1.2235093,-9.8875466
2026-09-20T13:42:01Z,marauder,LAB-ALPHA,02:0A:00:00:00:33,1,2412,-78,WPA3,1.2564942,-9.8541509
2026-09-20T13:42:08Z,minino,LAB-NET-05,02:0A:00:00:00:19,6,2437,-33,OPEN,1.2456227,-9.8660865
2026-09-20T13:42:15Z,minino,LAB-NET-28,02:0A:00:00:00:30,6,2437,-87,OPEN,1.2352871,-9.8771621
2026-09-20T13:42:22Z,marauder,LAB-NET-15,02:0A:00:00:00:23,11,2462,-75,WPA2,1.2572673,-9.8547362
2026-09-20T13:42:29Z,minino,LAB-MESH-B,02:0A:00:00:00:06,1,2412,-38,OPEN,1.2235168,-9.8880388
2026-09-20T13:42:36Z,marauder,LAB-NET-08,02:0A:00:00:00:1C,6,2437,-57,WPA2,1.2351084,-9.8771197
2026-09-20T13:42:43Z,kismet,LAB-NET-09,02:0A:00:00:00:1D,11,2462,-61,WPA2,1.2460324,-9.8653573
2026-09-20T13:42:50Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:12,1,2412,-35,OPEN,1.2231970,-9.8884013
2026-09-20T13:42:57Z,marauder,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-85,WPA,1.2229206,-9.8872668
2026-09-20T13:43:04Z,kismet,LAB-NET-11,02:0A:00:00:00:1F,1,2412,-87,UNKNOWN,1.2561462,-9.8538672
2026-09-20T13:43:11Z,generic,LAB-NET-28,02:0A:00:00:00:30,6,2437,-47,OPEN,1.2338091,-9.8771036
2026-09-20T13:43:18Z,minino,LAB-LABORATORY,02:0A:00:00:00:3B,6,2437,-52,WEP,1.2564528,-9.8546536
2026-09-20T13:43:25Z,kismet,LAB-NET-15,02:0A:00:00:00:23,1,2412,-58,WPA2,1.2567748,-9.8536646
2026-09-20T13:43:32Z,marauder,LAB-MESH-A,02:0A:00:00:00:03,1,2412,-52,OPEN,1.2567392,-9.8543096
2026-09-20T13:43:39Z,kismet,LAB-GUEST,02:0A:00:00:00:39,1,2412,-57,WPA2,1.2454315,-9.8656857
2026-09-20T13:43:46Z,minino,LAB-NET-05,02:0A:00:00:00:19,6,2437,-70,OPEN,1.2452562,-9.8659933
2026-09-20T13:43:53Z,marauder,LAB-MESH-A,02:0A:00:00:00:04,1,2412,-55,WPA2,1.2350823,-9.8760870
2026-09-20T13:44:00Z,generic,LAB-NET-21,02:0A:00:00:00:29,36,5180,-51,OPEN,1.2563217,-9.8544647
2026-09-20T13:44:07Z,minino,LAB-MESH-A,02:0A:00:00:00:02,36,5180,-82,WPA,1.2239025,-9.8869293
2026-09-20T13:44:14Z,marauder,LAB-CORRIDOR,02:0A:00:00:00:12,153,5765,-34,OPEN,1.2241417,-9.8870699
2026-09-20T13:44:21Z,minino,LAB-NET-14,02:0A:00:00:00:22,1,2412,-55,UNKNOWN,1.2230753,-9.8872810
2026-09-20T13:44:28Z,marauder,LAB-NET-12,02:0A:00:00:00:20,1,2412,-65,WPA3,1.2454838,-9.8650099
2026-09-20T13:44:35Z,minino,LAB-OFFICE,02:0A:00:00:00:0A,153,5765,-57,WPA2,1.2228831,-9.8878142
